"","Source","Target","Female_Proportion"
"1",0,3,0.22680412371134
"2",0,4,0.166666666666667
"3",0,5,0.137931034482759
"4",0,6,0.217391304347826
"5",0,7,0.142857142857143
"6",0,8,0.2
"7",0,9,0.2
"8",0,10,0.2
"9",0,11,0.5
"10",0,12,NA
"11",0,14,NA
"12",1,3,0.25
"13",1,4,0.163934426229508
"14",1,5,0.160714285714286
"15",1,6,0.222222222222222
"16",1,7,0.2
"17",1,8,0.2
"18",1,9,0.333333333333333
"19",1,10,0.25
"20",1,11,0.4
"21",2,3,0.333333333333333
"22",2,4,0.25
"23",2,5,0.333333333333333
"24",2,6,0.5
"25",2,7,0.2
"26",2,8,0.142857142857143
"27",2,9,0.25
"28",2,10,0.333333333333333
"29",2,11,0.333333333333333
"30",2,12,NA
"31",2,14,NA
"32",3,6,0.131578947368421
"33",3,7,0.235294117647059
"34",3,8,NA
"35",3,9,0.5
"36",3,10,0.5
"37",3,11,NA
"38",4,6,0.136363636363636
"39",4,7,0.146341463414634
"40",4,8,0.153846153846154
"41",4,9,0.333333333333333
"42",4,10,NA
"43",4,11,NA
"44",5,6,0.142857142857143
"45",5,7,0.166666666666667
"46",5,8,0.22
"47",5,9,NA
"48",5,10,0.333333333333333
"49",5,11,0.25
"50",5,12,NA
"51",6,9,0.153846153846154
"52",6,10,0.25
"53",6,11,NA
"54",7,9,0.15
"55",7,10,0.217391304347826
"56",7,11,0.2
"57",8,9,0.142857142857143
"58",8,10,0.176470588235294
"59",8,11,0.233333333333333
"60",8,12,NA
"61",9,12,0.333333333333333
"62",9,13,NA
"63",10,12,0.157894736842105
"64",10,13,0.363636363636364
"65",10,14,0.333333333333333
"66",11,12,0.285714285714286
"67",11,13,0.307692307692308
"68",11,14,0.318181818181818
